tipo,minuto,barco_id,decision,desde,hasta,ocupacion,unidad_id,par,tiempo_espera,tiempo_viaje
sube,446.0,barco_1,,,,,escalon_2_00024_p0,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00024_p1,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00024_p2,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00024_p3,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00024_p4,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00024_p5,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00024_p6,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00024_p7,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00024_p8,"('laksevag', 'bryggen')",20.220000000000027,
sube,446.0,barco_1,,,,,escalon_2_00027_p0,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p1,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p2,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p3,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p4,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p5,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p6,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p7,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p8,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00027_p9,"('laksevag', 'bryggen')",13.860000000000014,
sube,446.0,barco_1,,,,,escalon_2_00023_p0,"('laksevag', 'bryggen')",9.670000000000016,
movimiento,446.0,barco_1,,laksevag,bryggen,20.0,,,,
baja,454.0,barco_2,,,,,escalon_2_00029_p0,"('bryggen', 'kleppesto')",,12.0
baja,454.0,barco_2,,,,,escalon_2_00029_p1,"('bryggen', 'kleppesto')",,12.0
baja,454.0,barco_2,,,,,escalon_2_00029_p2,"('bryggen', 'kleppesto')",,12.0
baja,454.0,barco_2,,,,,escalon_2_00029_p3,"('bryggen', 'kleppesto')",,12.0
baja,454.0,barco_2,,,,,escalon_2_00029_p4,"('bryggen', 'kleppesto')",,12.0
baja,454.0,barco_2,,,,,escalon_2_00029_p5,"('bryggen', 'kleppesto')",,12.0
baja,454.0,barco_2,,,,,escalon_2_00029_p6,"('bryggen', 'kleppesto')",,12.0
baja,454.0,barco_2,,,,,escalon_2_00029_p7,"('bryggen', 'kleppesto')",,12.0
baja,454.0,barco_2,,,,,escalon_2_00029_p8,"('bryggen', 'kleppesto')",,12.0
decision,454.0,barco_2,bryggen,,,,,,,
sube,454.0,barco_2,,,,,escalon_2_00010_p0,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p1,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p2,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p3,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p4,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p5,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p6,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p7,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p8,"('kleppesto', 'bryggen')",16.69999999999999,
sube,454.0,barco_2,,,,,escalon_2_00010_p9,"('kleppesto', 'bryggen')",16.69999999999999,
movimiento,454.0,barco_2,,kleppesto,bryggen,10.0,,,,
baja,456.0,barco_1,,,,,escalon_2_00024_p0,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00024_p1,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00024_p2,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00024_p3,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00024_p4,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00024_p5,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00024_p6,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00024_p7,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00024_p8,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p0,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p1,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p2,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p3,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p4,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p5,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p6,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p7,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p8,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00027_p9,"('laksevag', 'bryggen')",,10.0
baja,456.0,barco_1,,,,,escalon_2_00023_p0,"('laksevag', 'bryggen')",,10.0
decision,456.0,barco_0,kleppesto,,,,,,,
sube,456.0,barco_0,,,,,escalon_2_00020_p0,"('laksevag', 'kleppesto')",26.319999999999993,
sube,456.0,barco_0,,,,,escalon_2_00020_p1,"('laksevag', 'kleppesto')",26.319999999999993,
sube,456.0,barco_0,,,,,escalon_2_00020_p2,"('laksevag', 'kleppesto')",26.319999999999993,
sube,456.0,barco_0,,,,,escalon_2_00020_p3,"('laksevag', 'kleppesto')",26.319999999999993,
sube,456.0,barco_0,,,,,escalon_2_00020_p4,"('laksevag', 'kleppesto')",26.319999999999993,
sube,456.0,barco_0,,,,,escalon_2_00020_p5,"('laksevag', 'kleppesto')",26.319999999999993,
sube,456.0,barco_0,,,,,escalon_2_00020_p6,"('laksevag', 'kleppesto')",26.319999999999993,
sube,456.0,barco_0,,,,,escalon_2_00020_p7,"('laksevag', 'kleppesto')",26.319999999999993,
sube,456.0,barco_0,,,,,escalon_2_00020_p8,"('laksevag', 'kleppesto')",26.319999999999993,
movimiento,456.0,barco_0,,laksevag,kleppesto,9.0,,,,
decision,456.0,barco_1,laksevag,,,,,,,
sube,456.0,barco_1,,,,,escalon_2_00031_p0,"('bryggen', 'laksevag')",7.589999999999975,
sube,456.0,barco_1,,,,,escalon_2_00031_p1,"('bryggen', 'laksevag')",7.589999999999975,
sube,456.0,barco_1,,,,,escalon_2_00031_p2,"('bryggen', 'laksevag')",7.589999999999975,
sube,456.0,barco_1,,,,,escalon_2_00031_p3,"('bryggen', 'laksevag')",7.589999999999975,
sube,456.0,barco_1,,,,,escalon_2_00031_p4,"('bryggen', 'laksevag')",7.589999999999975,
sube,456.0,barco_1,,,,,escalon_2_00031_p5,"('bryggen', 'laksevag')",7.589999999999975,
sube,456.0,barco_1,,,,,escalon_2_00031_p6,"('bryggen', 'laksevag')",7.589999999999975,
movimiento,456.0,barco_1,,bryggen,laksevag,7.0,,,,
baja,462.0,barco_0,,,,,escalon_2_00020_p0,"('laksevag', 'kleppesto')",,6.0
baja,462.0,barco_0,,,,,escalon_2_00020_p1,"('laksevag', 'kleppesto')",,6.0
baja,462.0,barco_0,,,,,escalon_2_00020_p2,"('laksevag', 'kleppesto')",,6.0
baja,462.0,barco_0,,,,,escalon_2_00020_p3,"('laksevag', 'kleppesto')",,6.0
baja,462.0,barco_0,,,,,escalon_2_00020_p4,"('laksevag', 'kleppesto')",,6.0
baja,462.0,barco_0,,,,,escalon_2_00020_p5,"('laksevag', 'kleppesto')",,6.0
baja,462.0,barco_0,,,,,escalon_2_00020_p6,"('laksevag', 'kleppesto')",,6.0
baja,462.0,barco_0,,,,,escalon_2_00020_p7,"('laksevag', 'kleppesto')",,6.0
baja,462.0,barco_0,,,,,escalon_2_00020_p8,"('laksevag', 'kleppesto')",,6.0
decision,462.0,barco_0,laksevag,,,,,,,
sube,462.0,barco_0,,,,,escalon_2_00003_p0,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p1,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p2,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p3,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p4,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p5,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p6,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p7,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p8,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p9,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00003_p10,"('kleppesto', 'laksevag')",19.75,
sube,462.0,barco_0,,,,,escalon_2_00002_p0,"('kleppesto', 'laksevag')",14.980000000000018,
sube,462.0,barco_0,,,,,escalon_2_00002_p1,"('kleppesto', 'laksevag')",14.980000000000018,
sube,462.0,barco_0,,,,,escalon_2_00002_p2,"('kleppesto', 'laksevag')",14.980000000000018,
sube,462.0,barco_0,,,,,escalon_2_00002_p3,"('kleppesto', 'laksevag')",14.980000000000018,
sube,462.0,barco_0,,,,,escalon_2_00002_p4,"('kleppesto', 'laksevag')",14.980000000000018,
sube,462.0,barco_0,,,,,escalon_2_00002_p5,"('kleppesto', 'laksevag')",14.980000000000018,
sube,462.0,barco_0,,,,,escalon_2_00002_p6,"('kleppesto', 'laksevag')",14.980000000000018,
sube,462.0,barco_0,,,,,escalon_2_00002_p7,"('kleppesto', 'laksevag')",14.980000000000018,
sube,462.0,barco_0,,,,,escalon_2_00002_p8,"('kleppesto', 'laksevag')",14.980000000000018,
movimiento,462.0,barco_0,,kleppesto,laksevag,20.0,,,,
baja,466.0,barco_1,,,,,escalon_2_00031_p0,"('bryggen', 'laksevag')",,10.0
baja,466.0,barco_1,,,,,escalon_2_00031_p1,"('bryggen', 'laksevag')",,10.0
baja,466.0,barco_1,,,,,escalon_2_00031_p2,"('bryggen', 'laksevag')",,10.0
baja,466.0,barco_1,,,,,escalon_2_00031_p3,"('bryggen', 'laksevag')",,10.0
baja,466.0,barco_1,,,,,escalon_2_00031_p4,"('bryggen', 'laksevag')",,10.0
baja,466.0,barco_1,,,,,escalon_2_00031_p5,"('bryggen', 'laksevag')",,10.0
baja,466.0,barco_1,,,,,escalon_2_00031_p6,"('bryggen', 'laksevag')",,10.0
baja,466.0,barco_2,,,,,escalon_2_00010_p0,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p1,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p2,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p3,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p4,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p5,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p6,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p7,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p8,"('kleppesto', 'bryggen')",,12.0
baja,466.0,barco_2,,,,,escalon_2_00010_p9,"('kleppesto', 'bryggen')",,12.0
decision,466.0,barco_1,bryggen,,,,,,,
sube,466.0,barco_1,,,,,escalon_2_00023_p1,"('laksevag', 'bryggen')",29.670000000000016,
sube,466.0,barco_1,,,,,escalon_2_00023_p2,"('laksevag', 'bryggen')",29.670000000000016,
sube,466.0,barco_1,,,,,escalon_2_00023_p3,"('laksevag', 'bryggen')",29.670000000000016,
sube,466.0,barco_1,,,,,escalon_2_00023_p4,"('laksevag', 'bryggen')",29.670000000000016,
sube,466.0,barco_1,,,,,escalon_2_00023_p5,"('laksevag', 'bryggen')",29.670000000000016,
sube,466.0,barco_1,,,,,escalon_2_00023_p6,"('laksevag', 'bryggen')",29.670000000000016,
sube,466.0,barco_1,,,,,escalon_2_00026_p0,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p1,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p2,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p3,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p4,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p5,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p6,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p7,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p8,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p9,"('laksevag', 'bryggen')",18.649999999999977,
sube,466.0,barco_1,,,,,escalon_2_00026_p10,"('laksevag', 'bryggen')",18.649999999999977,
movimiento,466.0,barco_1,,laksevag,bryggen,17.0,,,,
decision,466.0,barco_2,sandviken,,,,,,,
movimiento,466.0,barco_2,,bryggen,sandviken,0.0,,,,
baja,468.0,barco_0,,,,,escalon_2_00003_p0,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p1,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p2,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p3,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p4,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p5,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p6,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p7,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p8,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p9,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00003_p10,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p0,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p1,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p2,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p3,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p4,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p5,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p6,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p7,"('kleppesto', 'laksevag')",,6.0
baja,468.0,barco_0,,,,,escalon_2_00002_p8,"('kleppesto', 'laksevag')",,6.0
decision,468.0,barco_0,sandviken,,,,,,,
movimiento,468.0,barco_0,,laksevag,sandviken,0.0,,,,
decision,474.0,barco_2,bryggen,,,,,,,
sube,474.0,barco_2,,,,,escalon_2_00039_p0,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p1,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p2,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p3,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p4,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p5,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p6,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p7,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p8,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00039_p9,"('sandviken', 'bryggen')",31.579999999999984,
sube,474.0,barco_2,,,,,escalon_2_00038_p0,"('sandviken', 'bryggen')",14.300000000000011,
sube,474.0,barco_2,,,,,escalon_2_00038_p1,"('sandviken', 'bryggen')",14.300000000000011,
sube,474.0,barco_2,,,,,escalon_2_00038_p2,"('sandviken', 'bryggen')",14.300000000000011,
sube,474.0,barco_2,,,,,escalon_2_00038_p3,"('sandviken', 'bryggen')",14.300000000000011,
sube,474.0,barco_2,,,,,escalon_2_00038_p4,"('sandviken', 'bryggen')",14.300000000000011,
movimiento,474.0,barco_2,,sandviken,bryggen,15.0,,,,
baja,476.0,barco_1,,,,,escalon_2_00023_p1,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00023_p2,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00023_p3,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00023_p4,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00023_p5,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00023_p6,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p0,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p1,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p2,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p3,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p4,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p5,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p6,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p7,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p8,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p9,"('laksevag', 'bryggen')",,10.0
baja,476.0,barco_1,,,,,escalon_2_00026_p10,"('laksevag', 'bryggen')",,10.0
decision,476.0,barco_1,kleppesto,,,,,,,
movimiento,476.0,barco_1,,bryggen,kleppesto,0.0,,,,
decision,478.0,barco_0,kleppesto,,,,,,,
movimiento,478.0,barco_0,,sandviken,kleppesto,0.0,,,,
baja,482.0,barco_2,,,,,escalon_2_00039_p0,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p1,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p2,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p3,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p4,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p5,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p6,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p7,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p8,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00039_p9,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00038_p0,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00038_p1,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00038_p2,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00038_p3,"('sandviken', 'bryggen')",,8.0
baja,482.0,barco_2,,,,,escalon_2_00038_p4,"('sandviken', 'bryggen')",,8.0
decision,482.0,barco_2,kleppesto,,,,,,,
movimiento,482.0,barco_2,,bryggen,kleppesto,0.0,,,,
decision,488.0,barco_0,sandviken,,,,,,,
sube,488.0,barco_0,,,,,escalon_2_00019_p0,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p1,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p2,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p3,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p4,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p5,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p6,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p7,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p8,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p9,"('kleppesto', 'sandviken')",43.620000000000005,
sube,488.0,barco_0,,,,,escalon_2_00019_p10,"('kleppesto', 'sandviken')",43.620000000000005,
movimiento,488.0,barco_0,,kleppesto,sandviken,11.0,,,,
decision,488.0,barco_1,bryggen,,,,,,,
sube,488.0,barco_1,,,,,escalon_2_00011_p0,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p1,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p2,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p3,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p4,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p5,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p6,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p7,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p8,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00011_p9,"('kleppesto', 'bryggen')",27.05000000000001,
sube,488.0,barco_1,,,,,escalon_2_00015_p0,"('kleppesto', 'bryggen')",20.779999999999973,
sube,488.0,barco_1,,,,,escalon_2_00015_p1,"('kleppesto', 'bryggen')",20.779999999999973,
sube,488.0,barco_1,,,,,escalon_2_00015_p2,"('kleppesto', 'bryggen')",20.779999999999973,
sube,488.0,barco_1,,,,,escalon_2_00015_p3,"('kleppesto', 'bryggen')",20.779999999999973,
sube,488.0,barco_1,,,,,escalon_2_00015_p4,"('kleppesto', 'bryggen')",20.779999999999973,
sube,488.0,barco_1,,,,,escalon_2_00015_p5,"('kleppesto', 'bryggen')",20.779999999999973,
movimiento,488.0,barco_1,,kleppesto,bryggen,16.0,,,,
decision,494.0,barco_2,laksevag,,,,,,,
sube,494.0,barco_2,,,,,escalon_2_00004_p0,"('kleppesto', 'laksevag')",18.389999999999986,
sube,494.0,barco_2,,,,,escalon_2_00004_p1,"('kleppesto', 'laksevag')",18.389999999999986,
sube,494.0,barco_2,,,,,escalon_2_00004_p2,"('kleppesto', 'laksevag')",18.389999999999986,
sube,494.0,barco_2,,,,,escalon_2_00004_p3,"('kleppesto', 'laksevag')",18.389999999999986,
sube,494.0,barco_2,,,,,escalon_2_00004_p4,"('kleppesto', 'laksevag')",18.389999999999986,
sube,494.0,barco_2,,,,,escalon_2_00004_p5,"('kleppesto', 'laksevag')",18.389999999999986,
sube,494.0,barco_2,,,,,escalon_2_00004_p6,"('kleppesto', 'laksevag')",18.389999999999986,
sube,494.0,barco_2,,,,,escalon_2_00004_p7,"('kleppesto', 'laksevag')",18.389999999999986,
movimiento,494.0,barco_2,,kleppesto,laksevag,8.0,,,,
baja,498.0,barco_0,,,,,escalon_2_00019_p0,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p1,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p2,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p3,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p4,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p5,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p6,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p7,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p8,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p9,"('kleppesto', 'sandviken')",,10.0
baja,498.0,barco_0,,,,,escalon_2_00019_p10,"('kleppesto', 'sandviken')",,10.0
decision,498.0,barco_0,kleppesto,,,,,,,
sube,498.0,barco_0,,,,,escalon_2_00034_p0,"('sandviken', 'kleppesto')",15.759999999999991,
sube,498.0,barco_0,,,,,escalon_2_00034_p1,"('sandviken', 'kleppesto')",15.759999999999991,
sube,498.0,barco_0,,,,,escalon_2_00034_p2,"('sandviken', 'kleppesto')",15.759999999999991,
sube,498.0,barco_0,,,,,escalon_2_00034_p3,"('sandviken', 'kleppesto')",15.759999999999991,
sube,498.0,barco_0,,,,,escalon_2_00034_p4,"('sandviken', 'kleppesto')",15.759999999999991,
sube,498.0,barco_0,,,,,escalon_2_00034_p5,"('sandviken', 'kleppesto')",15.759999999999991,
sube,498.0,barco_0,,,,,escalon_2_00034_p6,"('sandviken', 'kleppesto')",15.759999999999991,
