tipo,minuto,barco_id,decision,desde,hasta,ocupacion,unidad_id,par,tiempo_espera,tiempo_viaje
sube,420.0,barco_1,,,,,1_00017_p6,"('laksevag', 'bryggen')",15.439999999999998,
sube,420.0,barco_1,,,,,1_00017_p7,"('laksevag', 'bryggen')",15.439999999999998,
sube,420.0,barco_1,,,,,1_00017_p8,"('laksevag', 'bryggen')",15.439999999999998,
sube,420.0,barco_1,,,,,1_00017_p9,"('laksevag', 'bryggen')",15.439999999999998,
sube,420.0,barco_1,,,,,1_00017_p10,"('laksevag', 'bryggen')",15.439999999999998,
sube,420.0,barco_1,,,,,1_00017_p11,"('laksevag', 'bryggen')",15.439999999999998,
sube,420.0,barco_1,,,,,1_00017_p12,"('laksevag', 'bryggen')",15.439999999999998,
sube,420.0,barco_1,,,,,1_00016_p0,"('laksevag', 'bryggen')",0.6100000000000136,
sube,420.0,barco_1,,,,,1_00016_p1,"('laksevag', 'bryggen')",0.6100000000000136,
sube,420.0,barco_1,,,,,1_00016_p2,"('laksevag', 'bryggen')",0.6100000000000136,
sube,420.0,barco_1,,,,,1_00016_p3,"('laksevag', 'bryggen')",0.6100000000000136,
sube,420.0,barco_1,,,,,1_00016_p4,"('laksevag', 'bryggen')",0.6100000000000136,
sube,420.0,barco_1,,,,,1_00016_p5,"('laksevag', 'bryggen')",0.6100000000000136,
sube,420.0,barco_1,,,,,1_00016_p6,"('laksevag', 'bryggen')",0.6100000000000136,
movimiento,420.0,barco_1,,laksevag,bryggen,15.0,,,,
baja,424.0,barco_0,,,,,1_00014_p2,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00014_p3,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00014_p4,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00014_p5,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00014_p6,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00014_p7,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00014_p8,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00014_p9,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00014_p10,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00018_p0,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00018_p1,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00018_p2,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00018_p3,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00018_p4,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00018_p5,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00017_p0,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00017_p1,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00017_p2,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00017_p3,"('laksevag', 'bryggen')",,10.0
baja,424.0,barco_0,,,,,1_00017_p4,"('laksevag', 'bryggen')",,10.0
decision,424.0,barco_0,laksevag,,,,,,,
movimiento,424.0,barco_0,,bryggen,laksevag,0.0,,,,
decision,424.0,barco_2,kleppesto,,,,,,,
sube,424.0,barco_2,,,,,1_00012_p0,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p1,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p2,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p3,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p4,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p5,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p6,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p7,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p8,"('laksevag', 'kleppesto')",0.07999999999998408,
sube,424.0,barco_2,,,,,1_00012_p9,"('laksevag', 'kleppesto')",0.07999999999998408,
movimiento,424.0,barco_2,,laksevag,kleppesto,10.0,,,,
baja,430.0,barco_1,,,,,1_00017_p5,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00017_p6,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00017_p7,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00017_p8,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00017_p9,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00017_p10,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00017_p11,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00017_p12,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00016_p0,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00016_p1,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00016_p2,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00016_p3,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00016_p4,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00016_p5,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_1,,,,,1_00016_p6,"('laksevag', 'bryggen')",,10.0
baja,430.0,barco_2,,,,,1_00012_p0,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p1,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p2,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p3,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p4,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p5,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p6,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p7,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p8,"('laksevag', 'kleppesto')",,6.0
baja,430.0,barco_2,,,,,1_00012_p9,"('laksevag', 'kleppesto')",,6.0
decision,430.0,barco_1,sandviken,,,,,,,
movimiento,430.0,barco_1,,bryggen,sandviken,0.0,,,,
decision,430.0,barco_2,sandviken,,,,,,,
movimiento,430.0,barco_2,,kleppesto,sandviken,0.0,,,,
decision,434.0,barco_0,bryggen,,,,,,,
sube,434.0,barco_0,,,,,1_00019_p0,"('laksevag', 'bryggen')",0.6000000000000227,
sube,434.0,barco_0,,,,,1_00019_p1,"('laksevag', 'bryggen')",0.6000000000000227,
sube,434.0,barco_0,,,,,1_00019_p2,"('laksevag', 'bryggen')",0.6000000000000227,
sube,434.0,barco_0,,,,,1_00019_p3,"('laksevag', 'bryggen')",0.6000000000000227,
sube,434.0,barco_0,,,,,1_00019_p4,"('laksevag', 'bryggen')",0.6000000000000227,
sube,434.0,barco_0,,,,,1_00019_p5,"('laksevag', 'bryggen')",0.6000000000000227,
movimiento,434.0,barco_0,,laksevag,bryggen,6.0,,,,
decision,438.0,barco_1,bryggen,,,,,,,
sube,438.0,barco_1,,,,,1_00035_p0,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p1,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p2,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p3,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p4,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p5,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p6,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p7,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p8,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p9,"('sandviken', 'bryggen')",8.920000000000016,
sube,438.0,barco_1,,,,,1_00035_p10,"('sandviken', 'bryggen')",8.920000000000016,
movimiento,438.0,barco_1,,sandviken,bryggen,11.0,,,,
decision,440.0,barco_2,esperar,,,,,,,
decision,442.0,barco_2,esperar,,,,,,,
baja,444.0,barco_0,,,,,1_00019_p0,"('laksevag', 'bryggen')",,10.0
baja,444.0,barco_0,,,,,1_00019_p1,"('laksevag', 'bryggen')",,10.0
baja,444.0,barco_0,,,,,1_00019_p2,"('laksevag', 'bryggen')",,10.0
baja,444.0,barco_0,,,,,1_00019_p3,"('laksevag', 'bryggen')",,10.0
baja,444.0,barco_0,,,,,1_00019_p4,"('laksevag', 'bryggen')",,10.0
baja,444.0,barco_0,,,,,1_00019_p5,"('laksevag', 'bryggen')",,10.0
decision,444.0,barco_0,sandviken,,,,,,,
movimiento,444.0,barco_0,,bryggen,sandviken,0.0,,,,
decision,444.0,barco_2,bryggen,,,,,,,
sube,444.0,barco_2,,,,,1_00034_p0,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p1,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p2,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p3,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p4,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p5,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p6,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p7,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p8,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p9,"('sandviken', 'bryggen')",1.75,
sube,444.0,barco_2,,,,,1_00034_p10,"('sandviken', 'bryggen')",1.75,
movimiento,444.0,barco_2,,sandviken,bryggen,11.0,,,,
baja,446.0,barco_1,,,,,1_00035_p0,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p1,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p2,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p3,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p4,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p5,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p6,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p7,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p8,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p9,"('sandviken', 'bryggen')",,8.0
baja,446.0,barco_1,,,,,1_00035_p10,"('sandviken', 'bryggen')",,8.0
decision,446.0,barco_1,laksevag,,,,,,,
movimiento,446.0,barco_1,,bryggen,laksevag,0.0,,,,
baja,452.0,barco_2,,,,,1_00034_p0,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p1,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p2,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p3,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p4,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p5,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p6,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p7,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p8,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p9,"('sandviken', 'bryggen')",,8.0
baja,452.0,barco_2,,,,,1_00034_p10,"('sandviken', 'bryggen')",,8.0
decision,452.0,barco_0,laksevag,,,,,,,
movimiento,452.0,barco_0,,sandviken,laksevag,0.0,,,,
decision,452.0,barco_2,laksevag,,,,,,,
movimiento,452.0,barco_2,,bryggen,laksevag,0.0,,,,
decision,456.0,barco_1,bryggen,,,,,,,
sube,456.0,barco_1,,,,,1_00021_p0,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p1,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p2,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p3,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p4,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p5,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p6,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p7,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p8,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p9,"('laksevag', 'bryggen')",10.600000000000023,
sube,456.0,barco_1,,,,,1_00021_p10,"('laksevag', 'bryggen')",10.600000000000023,
movimiento,456.0,barco_1,,laksevag,bryggen,11.0,,,,
decision,462.0,barco_0,kleppesto,,,,,,,
movimiento,462.0,barco_0,,laksevag,kleppesto,0.0,,,,
decision,462.0,barco_2,kleppesto,,,,,,,
movimiento,462.0,barco_2,,laksevag,kleppesto,0.0,,,,
baja,466.0,barco_1,,,,,1_00021_p0,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p1,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p2,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p3,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p4,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p5,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p6,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p7,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p8,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p9,"('laksevag', 'bryggen')",,10.0
baja,466.0,barco_1,,,,,1_00021_p10,"('laksevag', 'bryggen')",,10.0
decision,466.0,barco_1,kleppesto,,,,,,,
movimiento,466.0,barco_1,,bryggen,kleppesto,0.0,,,,
decision,468.0,barco_0,bryggen,,,,,,,
sube,468.0,barco_0,,,,,1_00005_p0,"('kleppesto', 'bryggen')",13.529999999999973,
sube,468.0,barco_0,,,,,1_00005_p1,"('kleppesto', 'bryggen')",13.529999999999973,
sube,468.0,barco_0,,,,,1_00005_p2,"('kleppesto', 'bryggen')",13.529999999999973,
sube,468.0,barco_0,,,,,1_00005_p3,"('kleppesto', 'bryggen')",13.529999999999973,
sube,468.0,barco_0,,,,,1_00005_p4,"('kleppesto', 'bryggen')",13.529999999999973,
sube,468.0,barco_0,,,,,1_00005_p5,"('kleppesto', 'bryggen')",13.529999999999973,
sube,468.0,barco_0,,,,,1_00005_p6,"('kleppesto', 'bryggen')",13.529999999999973,
sube,468.0,barco_0,,,,,1_00005_p7,"('kleppesto', 'bryggen')",13.529999999999973,
sube,468.0,barco_0,,,,,1_00004_p0,"('kleppesto', 'bryggen')",7.920000000000016,
sube,468.0,barco_0,,,,,1_00004_p1,"('kleppesto', 'bryggen')",7.920000000000016,
sube,468.0,barco_0,,,,,1_00004_p2,"('kleppesto', 'bryggen')",7.920000000000016,
sube,468.0,barco_0,,,,,1_00004_p3,"('kleppesto', 'bryggen')",7.920000000000016,
sube,468.0,barco_0,,,,,1_00004_p4,"('kleppesto', 'bryggen')",7.920000000000016,
sube,468.0,barco_0,,,,,1_00004_p5,"('kleppesto', 'bryggen')",7.920000000000016,
sube,468.0,barco_0,,,,,1_00004_p6,"('kleppesto', 'bryggen')",7.920000000000016,
movimiento,468.0,barco_0,,kleppesto,bryggen,15.0,,,,
decision,468.0,barco_2,sandviken,,,,,,,
movimiento,468.0,barco_2,,kleppesto,sandviken,0.0,,,,
decision,478.0,barco_1,sandviken,,,,,,,
movimiento,478.0,barco_1,,kleppesto,sandviken,0.0,,,,
decision,478.0,barco_2,bryggen,,,,,,,
sube,478.0,barco_2,,,,,1_00036_p0,"('sandviken', 'bryggen')",15.29000000000002,
sube,478.0,barco_2,,,,,1_00036_p1,"('sandviken', 'bryggen')",15.29000000000002,
sube,478.0,barco_2,,,,,1_00036_p2,"('sandviken', 'bryggen')",15.29000000000002,
sube,478.0,barco_2,,,,,1_00036_p3,"('sandviken', 'bryggen')",15.29000000000002,
sube,478.0,barco_2,,,,,1_00036_p4,"('sandviken', 'bryggen')",15.29000000000002,
sube,478.0,barco_2,,,,,1_00036_p5,"('sandviken', 'bryggen')",15.29000000000002,
sube,478.0,barco_2,,,,,1_00036_p6,"('sandviken', 'bryggen')",15.29000000000002,
sube,478.0,barco_2,,,,,1_00033_p0,"('sandviken', 'bryggen')",2.7099999999999795,
sube,478.0,barco_2,,,,,1_00033_p1,"('sandviken', 'bryggen')",2.7099999999999795,
sube,478.0,barco_2,,,,,1_00033_p2,"('sandviken', 'bryggen')",2.7099999999999795,
sube,478.0,barco_2,,,,,1_00033_p3,"('sandviken', 'bryggen')",2.7099999999999795,
sube,478.0,barco_2,,,,,1_00033_p4,"('sandviken', 'bryggen')",2.7099999999999795,
sube,478.0,barco_2,,,,,1_00033_p5,"('sandviken', 'bryggen')",2.7099999999999795,
sube,478.0,barco_2,,,,,1_00033_p6,"('sandviken', 'bryggen')",2.7099999999999795,
sube,478.0,barco_2,,,,,1_00033_p7,"('sandviken', 'bryggen')",2.7099999999999795,
sube,478.0,barco_2,,,,,1_00033_p8,"('sandviken', 'bryggen')",2.7099999999999795,
movimiento,478.0,barco_2,,sandviken,bryggen,16.0,,,,
baja,480.0,barco_0,,,,,1_00005_p0,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00005_p1,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00005_p2,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00005_p3,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00005_p4,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00005_p5,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00005_p6,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00005_p7,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00004_p0,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00004_p1,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00004_p2,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00004_p3,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00004_p4,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00004_p5,"('kleppesto', 'bryggen')",,12.0
baja,480.0,barco_0,,,,,1_00004_p6,"('kleppesto', 'bryggen')",,12.0
decision,480.0,barco_0,sandviken,,,,,,,
sube,480.0,barco_0,,,,,1_00030_p0,"('bryggen', 'sandviken')",4.470000000000027,
sube,480.0,barco_0,,,,,1_00030_p1,"('bryggen', 'sandviken')",4.470000000000027,
sube,480.0,barco_0,,,,,1_00030_p2,"('bryggen', 'sandviken')",4.470000000000027,
sube,480.0,barco_0,,,,,1_00030_p3,"('bryggen', 'sandviken')",4.470000000000027,
sube,480.0,barco_0,,,,,1_00030_p4,"('bryggen', 'sandviken')",4.470000000000027,
sube,480.0,barco_0,,,,,1_00030_p5,"('bryggen', 'sandviken')",4.470000000000027,
sube,480.0,barco_0,,,,,1_00030_p6,"('bryggen', 'sandviken')",4.470000000000027,
sube,480.0,barco_0,,,,,1_00030_p7,"('bryggen', 'sandviken')",4.470000000000027,
sube,480.0,barco_0,,,,,1_00030_p8,"('bryggen', 'sandviken')",4.470000000000027,
movimiento,480.0,barco_0,,bryggen,sandviken,9.0,,,,
baja,486.0,barco_2,,,,,1_00036_p0,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00036_p1,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00036_p2,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00036_p3,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00036_p4,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00036_p5,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00036_p6,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p0,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p1,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p2,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p3,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p4,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p5,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p6,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p7,"('sandviken', 'bryggen')",,8.0
baja,486.0,barco_2,,,,,1_00033_p8,"('sandviken', 'bryggen')",,8.0
decision,486.0,barco_2,kleppesto,,,,,,,
sube,486.0,barco_2,,,,,1_00028_p0,"('bryggen', 'kleppesto')",9.079999999999984,
sube,486.0,barco_2,,,,,1_00028_p1,"('bryggen', 'kleppesto')",9.079999999999984,
sube,486.0,barco_2,,,,,1_00028_p2,"('bryggen', 'kleppesto')",9.079999999999984,
sube,486.0,barco_2,,,,,1_00028_p3,"('bryggen', 'kleppesto')",9.079999999999984,
sube,486.0,barco_2,,,,,1_00028_p4,"('bryggen', 'kleppesto')",9.079999999999984,
sube,486.0,barco_2,,,,,1_00028_p5,"('bryggen', 'kleppesto')",9.079999999999984,
sube,486.0,barco_2,,,,,1_00028_p6,"('bryggen', 'kleppesto')",9.079999999999984,
movimiento,486.0,barco_2,,bryggen,kleppesto,7.0,,,,
baja,488.0,barco_0,,,,,1_00030_p0,"('bryggen', 'sandviken')",,8.0
baja,488.0,barco_0,,,,,1_00030_p1,"('bryggen', 'sandviken')",,8.0
baja,488.0,barco_0,,,,,1_00030_p2,"('bryggen', 'sandviken')",,8.0
baja,488.0,barco_0,,,,,1_00030_p3,"('bryggen', 'sandviken')",,8.0
baja,488.0,barco_0,,,,,1_00030_p4,"('bryggen', 'sandviken')",,8.0
baja,488.0,barco_0,,,,,1_00030_p5,"('bryggen', 'sandviken')",,8.0
baja,488.0,barco_0,,,,,1_00030_p6,"('bryggen', 'sandviken')",,8.0
baja,488.0,barco_0,,,,,1_00030_p7,"('bryggen', 'sandviken')",,8.0
baja,488.0,barco_0,,,,,1_00030_p8,"('bryggen', 'sandviken')",,8.0
decision,488.0,barco_0,bryggen,,,,,,,
sube,488.0,barco_0,,,,,1_00037_p0,"('sandviken', 'bryggen')",0.029999999999972715,
sube,488.0,barco_0,,,,,1_00037_p1,"('sandviken', 'bryggen')",0.029999999999972715,
sube,488.0,barco_0,,,,,1_00037_p2,"('sandviken', 'bryggen')",0.029999999999972715,
sube,488.0,barco_0,,,,,1_00037_p3,"('sandviken', 'bryggen')",0.029999999999972715,
sube,488.0,barco_0,,,,,1_00037_p4,"('sandviken', 'bryggen')",0.029999999999972715,
sube,488.0,barco_0,,,,,1_00037_p5,"('sandviken', 'bryggen')",0.029999999999972715,
movimiento,488.0,barco_0,,sandviken,bryggen,6.0,,,,
decision,488.0,barco_1,laksevag,,,,,,,
movimiento,488.0,barco_1,,sandviken,laksevag,0.0,,,,
baja,496.0,barco_0,,,,,1_00037_p0,"('sandviken', 'bryggen')",,8.0
baja,496.0,barco_0,,,,,1_00037_p1,"('sandviken', 'bryggen')",,8.0
baja,496.0,barco_0,,,,,1_00037_p2,"('sandviken', 'bryggen')",,8.0
baja,496.0,barco_0,,,,,1_00037_p3,"('sandviken', 'bryggen')",,8.0
baja,496.0,barco_0,,,,,1_00037_p4,"('sandviken', 'bryggen')",,8.0
baja,496.0,barco_0,,,,,1_00037_p5,"('sandviken', 'bryggen')",,8.0
decision,496.0,barco_0,laksevag,,,,,,,
sube,496.0,barco_0,,,,,1_00029_p0,"('bryggen', 'laksevag')",8.25,
sube,496.0,barco_0,,,,,1_00029_p1,"('bryggen', 'laksevag')",8.25,
sube,496.0,barco_0,,,,,1_00029_p2,"('bryggen', 'laksevag')",8.25,
sube,496.0,barco_0,,,,,1_00029_p3,"('bryggen', 'laksevag')",8.25,
sube,496.0,barco_0,,,,,1_00029_p4,"('bryggen', 'laksevag')",8.25,
sube,496.0,barco_0,,,,,1_00029_p5,"('bryggen', 'laksevag')",8.25,
sube,496.0,barco_0,,,,,1_00029_p6,"('bryggen', 'laksevag')",8.25,
movimiento,496.0,barco_0,,bryggen,laksevag,7.0,,,,
baja,498.0,barco_2,,,,,1_00028_p0,"('bryggen', 'kleppesto')",,12.0
baja,498.0,barco_2,,,,,1_00028_p1,"('bryggen', 'kleppesto')",,12.0
baja,498.0,barco_2,,,,,1_00028_p2,"('bryggen', 'kleppesto')",,12.0
baja,498.0,barco_2,,,,,1_00028_p3,"('bryggen', 'kleppesto')",,12.0
baja,498.0,barco_2,,,,,1_00028_p4,"('bryggen', 'kleppesto')",,12.0
baja,498.0,barco_2,,,,,1_00028_p5,"('bryggen', 'kleppesto')",,12.0
baja,498.0,barco_2,,,,,1_00028_p6,"('bryggen', 'kleppesto')",,12.0
decision,498.0,barco_1,bryggen,,,,,,,
sube,498.0,barco_1,,,,,1_00020_p0,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p1,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p2,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p3,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p4,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p5,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p6,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p7,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p8,"('laksevag', 'bryggen')",34.660000000000025,
sube,498.0,barco_1,,,,,1_00020_p9,"('laksevag', 'bryggen')",34.660000000000025,
